"","Time","Signal","Lower","Upper","FStat","pval","R2","Emotion","Condition","Stimulus"
"6862",479.3826,0.64263402901139,0.502690223995641,0.782577834027139,2.02950564565805,0.0767132899164956,0.00240995122236842,"Fear","Under","Verbal"
"6863",481.3903,0.648821924055587,0.51261362468436,0.785030223426813,2.27534970108592,0.046794495911029,0.00302729811448843,"Fear","Under","Verbal"
"6864",483.398,0.658803314049767,0.524588868958172,0.793017759141363,2.51999837928487,0.027969644208266,0.00371074904467794,"Fear","Under","Verbal"
"6865",485.4057,0.672100098337527,0.537817406230732,0.806382790444323,2.45470313108286,0.0318956660836113,0.00352161158566822,"Fear","Under","Verbal"
"6866",487.4134,0.688234176262463,0.551823283778522,0.824645068746405,2.32105549131758,0.0423502042820746,0.00314975362492742,"Fear","Under","Verbal"
"6867",489.4211,0.706727447168171,0.566452004546282,0.847002889790059,2.18537741611949,0.0570461043130469,0.002793275143398,"Fear","Under","Verbal"
"6868",491.4288,0.727101810398246,0.581792069498486,0.872411551298005,1.93518357884925,0.0908694447983507,0.00219162930995742,"Fear","Under","Verbal"
"6869",493.4365,0.748879165296284,0.598062614851051,0.899695715741517,1.99824719170064,0.0816590497281902,0.0023364588726853,"Fear","Under","Verbal"
"6870",495.4442,0.771581411205882,0.615513402873667,0.927649419538097,2.0455153965613,0.0742658680385929,0.00244802953421031,"Fear","Under","Verbal"
"6871",497.4519,0.794730447470636,0.634356763015923,0.955104131925349,1.77546998194807,0.123355216711823,0.00184544063694136,"Fear","Under","Verbal"
"6872",499.4596,0.817848173434141,0.654726295217795,0.980970051650487,1.7244253928565,0.134360574281475,0.00174103561130923,"Fear","Under","Verbal"
"6873",501.4673,0.840456488439994,0.676646523390706,1.00426645348928,1.87064041459519,0.102539138544471,0.00204816915629369,"Fear","Under","Verbal"
"6874",503.475,0.86219964961865,0.700004729533431,1.02439456970387,1.84032956954077,0.108977823704913,0.00198246257750512,"Fear","Under","Verbal"
"6875",505.4827,0.883211345248004,0.724553323180975,1.04186936731503,1.67854299685737,0.145703325994997,0.00164977029537583,"Fear","Under","Verbal"
"6876",507.4904,0.903747621392811,0.749917917231238,1.05757732555438,1.533626386254,0.187812374179284,0.00137757760496171,"Fear","Under","Verbal"
"6877",509.4981,0.924064524117826,0.775625393731881,1.07250365450377,1.3030079166174,0.267360131248723,0.000994803884607376,"Fear","Under","Verbal"
"6878",511.5058,0.944418099487803,0.801144501415187,1.08769169756042,1.5331832324013,0.187812374179284,0.00137678269134811,"Fear","Under","Verbal"
"6879",513.5135,0.965064393567498,0.825951706374993,1.10417708076,1.82347630472176,0.112515261156475,0.00194638941989578,"Fear","Under","Verbal"
"6880",515.5212,0.986259452421665,0.849633768333011,1.12288513651032,2.23879214394711,0.0504284823070716,0.00293108452228419,"Fear","Under","Verbal"
"6881",517.5289,1.00825932211506,0.872013746537559,1.14450489769256,2.35271162499441,0.0397450954097274,0.00323597656578134,"Fear","Under","Verbal"
"6882",519.5366,1.03132004871243,0.89325328797045,1.16938680945442,2.81710724608187,0.0149030952313425,0.00463303521203462,"Fear","Under","Verbal"
"6883",521.5443,1.05569767827854,0.913875627141743,1.19751972941535,2.97045162269021,0.0100841545136755,0.00514847790115436,"Fear","Under","Verbal"
"6884",523.552,1.08164825687815,0.93469507056455,1.22860144319174,3.17992922718887,0.0057868536061616,0.00589579583453947,"Fear","Under","Verbal"
"6885",525.5597,1.109427830576,0.956694587092252,1.26216107405974,3.23897270100054,0.00525674412460161,0.00611541797615078,"Fear","Under","Verbal"
"6886",527.5674,1.13929244543684,0.98090807058864,1.29767682028505,3.38190181930242,0.00352177039372899,0.00666337196383449,"Fear","Under","Verbal"
"6887",529.5751,1.17149814752545,1.00833675493362,1.33465954011727,3.32692426169435,0.00408982405569131,0.00644987395696239,"Fear","Under","Verbal"
"6888",531.5828,1.20630098290656,1.03989770051394,1.37270426529919,3.10758807912506,0.00678963391998649,0.005632090316398,"Fear","Under","Verbal"
"6889",533.5905,1.24395699764494,1.07638688079007,1.41152711449981,2.99804344507983,0.00932250087491189,0.00524406420088042,"Fear","Under","Verbal"
"6890",535.5982,1.28472081952132,1.11842913109304,1.4510125079496,3.06971632653412,0.00752991665620161,0.0054964016786816,"Fear","Under","Verbal"
"6891",537.6059,1.32876197927524,1.1660464564492,1.49147750210128,2.87376858507853,0.013148941140819,0.00482037337589325,"Fear","Under","Verbal"
"6892",539.6136,1.37611810723238,1.21846644743385,1.5337697670309,3.15311583056545,0.00618370775196049,0.0057973614457939,"Fear","Under","Verbal"
"6893",541.6213,1.42681548744627,1.2747313774463,1.57889959744623,3.12628728132605,0.00652828180461839,0.00569968639245499,"Fear","Under","Verbal"
"6894",543.629,1.48088040397043,1.33382144376632,1.62793936417454,3.44079895704534,0.00308259131110563,0.00689586897240435,"Fear","Under","Verbal"
"6895",545.6367,1.53833914085839,1.39477297359509,1.68190530812169,3.58695512770206,0.00184900326089965,0.00748966755121772,"Fear","Under","Verbal"
"6896",547.6444,1.59921798216367,1.45685192997473,1.74158403435261,3.74140486102378,0.00107367815857027,0.00814317959393895,"Fear","Under","Verbal"
"6897",549.6521,1.6635432119398,1.5197354914194,1.80735093246021,3.83004242602203,0.000832512290557523,0.0085302596406327,"Fear","Under","Verbal"
"6898",551.6598,1.73134111424031,1.58360644406963,1.87907578441099,3.78152752055472,0.000951653456148324,0.00831730983618062,"Fear","Under","Verbal"
"6899",553.6675,1.80263797311871,1.64909756154427,1.95617838469315,3.97374194342581,0.000541082517143577,0.00917637788306713,"Fear","Under","Verbal"
"6900",555.6752,1.87746007262854,1.71712408124899,2.03779606400809,4.20149712327979,0.000220894277235083,0.0102473234020493,"Fear","Under","Verbal"
"6901",557.6829,1.95583369682332,1.78869991939402,2.12296747425263,4.31272404036558,0.000146620628956812,0.0107911308234491,"Fear","Under","Verbal"
"6902",559.6906,2.03778512975657,1.86480099326347,2.21076926624968,4.56456321243751,4.89214870877818e-05,0.0120725529701713,"Fear","Under","Verbal"
"6903",561.6983,2.12334065548183,1.94627972714643,2.30040158381722,4.78893412015412,1.76892344912918e-05,0.0132724348655961,"Fear","Under","Verbal"
"6904",563.706,2.2125265580526,2.03380206595544,2.39125105014977,5.06783282396928,4.79534188437466e-06,0.0148397659059651,"Fear","Under","Verbal"
"6905",565.7137,2.30536912152243,2.12776938567864,2.48296885736623,5.59154735933206,3.14998075338525e-07,0.0180072711452697,"Fear","Under","Verbal"
"6906",567.7214,2.40189462994484,2.22818105631531,2.57560820357436,5.93564100226592,5.3250073519256e-08,0.0202454830541839,"Fear","Under","Verbal"
"6907",569.7291,2.50205308163121,2.33424859761218,2.66985756565023,5.85125903777027,7.63949378540923e-08,0.0196851997477533,"Fear","Under","Verbal"
"6908",571.7368,2.60490765314067,2.44287216425534,2.76694314202599,5.91143898545211,5.85849635706148e-08,0.0200840306169628,"Fear","Under","Verbal"
"6909",573.7445,2.70894937796635,2.54989997936916,2.86799877656354,6.19062312259096,1.25267487630109e-08,0.0219831877038522,"Fear","Under","Verbal"
"6910",575.7522,2.81265975388362,2.65199034827803,2.97332915948921,6.37247361159538,4.49156567574675e-09,0.0232631897662918,"Fear","Under","Verbal"
"6911",577.7599,2.91452027866785,2.74733940106568,3.08170115627002,6.58225424822042,1.42394604559929e-09,0.0247814590808717,"Fear","Under","Verbal"
"6912",579.7676,3.01301245009441,2.83573740029403,3.1902874998948,6.83563255541686,2.84229297991915e-10,0.0266741921027777,"Fear","Under","Verbal"
"6913",581.7753,3.10661776593867,2.91792344861905,3.29531208325828,6.99347858494765,1.04982431641733e-10,0.0278855686883257,"Fear","Under","Verbal"
"6914",583.783,3.19381772397599,2.99481554065537,3.3928199072966,7.34448893881533,9.58877202848394e-12,0.0306670331147196,"Fear","Under","Verbal"
"6915",585.7907,3.27309382198174,3.06699220297276,3.47919544099071,7.35060004790005,9.58877202848394e-12,0.0307165201762867,"Fear","Under","Verbal"
"6916",587.7984,3.34292755773129,3.13434439584955,3.55151071961303,7.54009574551887,3.26327136734149e-12,0.0322688910122181,"Fear","Under","Verbal"
"6917",589.8061,3.40180042900001,3.19562503132935,3.60797582667068,7.77431842823371,7.84066669632896e-13,0.0342351063182094,"Fear","Under","Verbal"
"6918",591.8138,3.44819393356327,3.24756116421015,3.64882670291639,7.57258331077949,2.9901607505602e-12,0.0325384927193814,"Fear","Under","Verbal"
"6919",593.8215,3.48058956919643,3.28324652698038,3.67793261141249,7.49563337044067,3.96802242488336e-12,0.0319015520509212,"Fear","Under","Verbal"
"6920",595.8292,3.49746883367487,3.29067975789858,3.70425790945117,7.77893923457643,7.84066669632896e-13,0.0342744196544457,"Fear","Under","Verbal"
"6921",597.8369,3.49731322477395,3.25547217065061,3.73915427889729,8.01139352455684,2.78102136962024e-13,0.0362780147793887,"Fear","Under","Verbal"
"6922",599.8446,3.47860424026904,3.16845280740597,3.78875567313211,7.97482946944962,2.78102136962024e-13,0.0359595049188979,"Fear","Under","Verbal"
"6923",601.8523,3.43982337793551,3.02749885426683,3.8521479016042,8.03004714018499,2.78102136962024e-13,0.0364409864413257,"Fear","Under","Verbal"
"6924",-0.457700000000017,0,0,0,0,1,0,"Fear","Ekman","Verbal"
"6925",1.54999999999998,-0.0399626280417092,-0.112980708331511,0.0330554522480924,-0.877067246600873,0.735503340626499,0.000448078247221817,"Fear","Ekman","Verbal"
"6926",3.55769999999998,-0.0678947510745821,-0.197375276365127,0.0615857742159629,-1.39548737975043,0.685647101591107,0.00113355335792897,"Fear","Ekman","Verbal"
"6927",5.56539999999998,-0.0849839901878312,-0.255986712167667,0.0860187317920044,-1.66894061078016,0.685647101591107,0.00162054135592293,"Fear","Ekman","Verbal"
"6928",7.57309999999998,-0.0924179664706688,-0.291650814878396,0.106814881937058,-1.90266370266697,0.685647101591107,0.0021051912012704,"Fear","Ekman","Verbal"
"6929",9.58079999999998,-0.0913843010123075,-0.307249905250656,0.124481303226041,-1.97537631073803,0.685647101591107,0.00226879863846741,"Fear","Ekman","Verbal"
"6930",11.5885,-0.0830706149019598,-0.305732729977671,0.139591500173751,-1.56017731048356,0.685647101591107,0.00141649491518669,"Fear","Ekman","Verbal"
"6931",13.5962,-0.068664529228838,-0.290142586275981,0.152813527818306,-0.835006889036152,0.74572300278715,0.000406149954640389,"Fear","Ekman","Verbal"
"6932",15.6039,-0.0493536650821547,-0.263654336429277,0.164947006264967,NA,1,-0.000317603245781228,"Fear","Ekman","Verbal"
"6933",17.6116,-0.0263256435511224,-0.229614449887406,0.176963162785162,NA,1,-0.000508246219074415,"Fear","Ekman","Verbal"
"6934",19.6193,-0.000768085724953375,-0.191558402152436,0.190022230702529,NA,1,-2.10603433381529e-05,"Fear","Ekman","Verbal"
"6935",21.627,0.0261313873071398,-0.153136458474214,0.205399233088493,1.27008031454888,0.685647101591107,0.000939154458965641,"Fear","Ekman","Verbal"
"6936",23.6347,0.0531851544559446,-0.11782852912659,0.224198838038479,1.74746629878268,0.685647101591107,0.00177634856589304,"Fear","Ekman","Verbal"
"6937",25.6424,0.0792055946322486,-0.0883827180196985,0.246793907284196,1.99471621957316,0.685647101591107,0.0023133381539111,"Fear","Ekman","Verbal"
"6938",27.6501,0.103005086746839,-0.0662118374371987,0.272222010930878,1.86204018868132,0.685647101591107,0.00201643490323045,"Fear","Ekman","Verbal"
"6939",29.6578,0.123396009710504,-0.0512559502935938,0.298047969714603,1.54103766882928,0.685647101591107,0.00138200181983772,"Fear","Ekman","Verbal"
"6940",31.6655,0.139190742434031,-0.042476590101367,0.32085807496943,1.11020300748302,0.704218831978106,0.000717754108090385,"Fear","Ekman","Verbal"
"6941",33.6732,0.149212815210762,-0.0385493825073078,0.336975012928832,0.554143705900387,0.846587197923378,0.000178916262257411,"Fear","Ekman","Verbal"
"6942",35.6809,0.152954841287298,-0.0382148635046987,0.344124546079296,NA,1,-0.00100264157161245,"Fear","Ekman","Verbal"
"6943",37.6886,0.150946512487798,-0.0405427587074786,0.342435783683074,NA,1,-0.00184444778667792,"Fear","Ekman","Verbal"
"6944",39.6963,0.14380673169685,-0.0451022760983772,0.332715739492077,NA,1,-0.0023481787634847,"Fear","Ekman","Verbal"
"6945",41.704,0.132154401799047,-0.0517950537293631,0.316103857327457,NA,1,-0.00241220097848771,"Fear","Ekman","Verbal"
"6946",43.7117,0.11660842567898,-0.0607501066287501,0.293966957986709,NA,1,-0.00224319900640424,"Fear","Ekman","Verbal"
"6947",45.7194,0.0977877062212384,-0.0722596436918179,0.267835056134295,NA,1,-0.00129416703950991,"Fear","Ekman","Verbal"
"6948",47.7271,0.0763111463104148,-0.0867161669977901,0.23933845961862,NA,1,-0.000754378612038975,"Fear","Ekman","Verbal"
"6949",49.7348,0.0527976488310998,-0.104516029499756,0.210111327161955,NA,1,-0.000252608038892488,"Fear","Ekman","Verbal"
"6950",51.7425,0.0278661166678843,-0.125907332216963,0.181639565552732,NA,1,-1.06772492598495e-05,"Fear","Ekman","Verbal"
"6951",53.7502,0.00213545270535931,-0.150800510810225,0.155071416220944,0.105375290362741,1,6.47079252202865e-06,"Fear","Ekman","Verbal"
"6952",55.7579,-0.023775440171884,-0.178618585970497,0.131067705626729,NA,1,-0.000167073575024324,"Fear","Ekman","Verbal"
"6953",57.7656,-0.0492476590792547,-0.208277092607838,0.109781774449329,NA,1,-0.00042389524404518,"Fear","Ekman","Verbal"
"6954",59.7733,-0.0736623011321619,-0.238307662136014,0.0909830598716905,NA,1,-0.000708556572216468,"Fear","Ekman","Verbal"
"6955",61.781,-0.0964004634460143,-0.267047073819845,0.0742461469278165,NA,1,-0.000752879819528873,"Fear","Ekman","Verbal"
"6956",63.7887,-0.116843243136221,-0.292802798064988,0.0591163117925454,NA,1,-0.000519141298773063,"Fear","Ekman","Verbal"
"6957",65.7964,-0.134371737318191,-0.313960933467861,0.0452174588314788,NA,1,-0.000397533989300758,"Fear","Ekman","Verbal"
"6958",67.8041,-0.148412392299629,-0.329139738637761,0.0323149540385029,-0.107415695148732,1,6.72380768296232e-06,"Fear","Ekman","Verbal"
"6959",69.8118,-0.158918838748675,-0.338178766238906,0.0203410887415549,-0.845404543869004,0.739499155981009,0.000416323597108414,"Fear","Ekman","Verbal"
"6960",71.8195,-0.166184826275687,-0.341793947247247,0.00942429469587353,-0.785415500289556,0.758892073757429,0.00035935654377961,"Fear","Ekman","Verbal"
"6961",73.8272,-0.170509773140058,-0.340879699837166,-0.000139846442949287,-1.04324265763231,0.717759446827058,0.000633837646956681,"Fear","Ekman","Verbal"
"6962",75.8349,-0.172193097601182,-0.336454322218938,-0.00793187298342635,-1.28641869782665,0.685647101591107,0.000963449114293913,"Fear","Ekman","Verbal"
"6963",77.8426,-0.171534217918454,-0.329620864022756,-0.0134475718141526,-1.2720715004915,0.685647101591107,0.000942098735613128,"Fear","Ekman","Verbal"
"6964",79.8503,-0.168832552351267,-0.321510382812885,-0.0161547218896497,-1.24597492789714,0.685647101591107,0.000903875464045134,"Fear","Ekman","Verbal"
"6965",81.858,-0.164387519159016,-0.313190009306367,-0.0155850290116658,-1.32771156488842,0.685647101591107,0.00102622898869797,"Fear","Ekman","Verbal"
"6966",83.8657,-0.158498536601095,-0.305535944913564,-0.0114611282886256,-1.36437046177908,0.685647101591107,0.0010836186442581,"Fear","Ekman","Verbal"
"6967",85.8734,-0.151465022936897,-0.299105633734227,-0.00382441213956716,-1.25028799320897,0.685647101591107,0.000910138298083951,"Fear","Ekman","Verbal"
"6968",87.8811,-0.143586396425817,-0.294069637062459,0.00689684421082512,-0.85433136414644,0.739499155981009,0.000425158370797485,"Fear","Ekman","Verbal"
"6969",89.8888,-0.135162075327248,-0.290243628716982,0.019919478062485,-0.631577852506306,0.821519419320981,0.000232399697975061,"Fear","Ekman","Verbal"
"6970",91.8965,-0.126491477900586,-0.287200893454757,0.0342179376535854,-0.107248233626726,1,6.7028592766194e-06,"Fear","Ekman","Verbal"
"6971",93.9042,-0.117874022405223,-0.284405561933953,0.0486575171235082,NA,1,-4.00444551487134e-05,"Fear","Ekman","Verbal"
"6972",95.9119,-0.109609127100553,-0.281318927595719,0.0621006733946119,NA,1,-0.000141474781453432,"Fear","Ekman","Verbal"
"6973",97.9196,-0.101996210245972,-0.277467044312213,0.0734746238202685,NA,1,-6.90070550772859e-05,"Fear","Ekman","Verbal"
"6974",99.9273,-0.0953346901008727,-0.27248264946068,0.0818132692589346,NA,1,-2.60900166049183e-06,"Fear","Ekman","Verbal"
"6975",101.935,-0.0898563792532924,-0.266198417902623,0.0864856593960387,-0.341757527002489,1,6.8059590923375e-05,"Fear","Ekman","Verbal"
"6976",103.9427,-0.0855226676058411,-0.258845808083472,0.0878004728717899,-0.485582496779277,0.886501808628118,0.000137388092302126,"Fear","Ekman","Verbal"
"6977",105.9504,-0.0822273393897717,-0.250865882147189,0.086411203367645,-0.557300699879403,0.846587197923378,0.000180960295280475,"Fear","Ekman","Verbal"
"6978",107.9581,-0.0798641788363374,-0.242815852976449,0.0830874953037746,-0.613403174462754,0.826683224227642,0.000219219679537863,"Fear","Ekman","Verbal"
"6979",109.9658,-0.078326970176791,-0.235336519272484,0.0786825789189016,-0.587422919102024,0.834109917219878,0.000201046801593163,"Fear","Ekman","Verbal"
"6980",111.9735,-0.0775094976423857,-0.229107332214634,0.0740883369298628,-0.665050052662259,0.801781379547905,0.000257679255933896,"Fear","Ekman","Verbal"
"6981",113.9812,-0.0773055454643745,-0.224772268501172,0.0701611775724231,-0.488065054986315,0.886501808628118,0.000138796291131449,"Fear","Ekman","Verbal"
"6982",115.9889,-0.0776088978740103,-0.222831451568332,0.0676136558203115,-0.55267190887579,0.846587197923378,0.000177967295698966,"Fear","Ekman","Verbal"
"6983",117.9966,-0.0783133391025462,-0.223520417589495,0.066893739384403,-0.111953671530971,1,7.30392367398469e-06,"Fear","Ekman","Verbal"
"6984",120.0043,-0.0793126533812352,-0.226727207801289,0.0681019010388185,-0.10070726709088,1,5.91019446616325e-06,"Fear","Ekman","Verbal"
"6985",122.012,-0.0805006249413304,-0.231993290996339,0.070992041113678,NA,1,-6.50151043273262e-05,"Fear","Ekman","Verbal"
"6986",124.0197,-0.0817710380140846,-0.238597751029721,0.0750556750015519,NA,1,-6.22868015760503e-05,"Fear","Ekman","Verbal"
"6987",126.0274,-0.0830176768307511,-0.245678143295955,0.079642789634453,NA,1,-4.51484026218196e-05,"Fear","Ekman","Verbal"
"6988",128.0351,-0.0841343256225827,-0.252338139191422,0.0840694879462563,NA,1,-5.96836577047011e-05,"Fear","Ekman","Verbal"
"6989",130.0428,-0.0850147686208326,-0.257720663492139,0.0876911262504734,NA,1,-8.63530087200637e-05,"Fear","Ekman","Verbal"
"6990",132.0505,-0.0855527900567536,-0.261051955629701,0.0899463755161942,NA,1,-0.000240095341236923,"Fear","Ekman","Verbal"
"6991",134.0582,-0.0856437400959679,-0.261679458078425,0.0903919778864896,NA,1,-0.000329691821693512,"Fear","Ekman","Verbal"
"6992",136.0659,-0.0852769249662334,-0.259458539356949,0.0889046894244823,NA,1,-0.000242422368220474,"Fear","Ekman","Verbal"
"6993",138.0736,-0.0845872827916192,-0.254959980040482,0.0857854144572438,NA,1,-0.000195033881679407,"Fear","Ekman","Verbal"
"6994",140.0813,-0.0837222791711458,-0.24893125051121,0.0814866921689186,NA,1,-3.3478970199452e-05,"Fear","Ekman","Verbal"
"6995",142.089,-0.0828293797038339,-0.242217156998871,0.0765583975912028,-0.505275127970616,0.879250379134175,0.000148755814188051,"Fear","Ekman","Verbal"
"6996",144.0967,-0.0820560499887039,-0.235725464726128,0.0716133647487207,-0.701047677218472,0.783369074607434,0.000286321170212545,"Fear","Ekman","Verbal"
"6997",146.1044,-0.0815497556247764,-0.23037207241857,0.0672725611690175,-0.854915804998057,0.739499155981009,0.000425740016510634,"Fear","Ekman","Verbal"
"6998",148.1121,-0.0814579622110719,-0.226993136557602,0.0640772121354578,-0.960748768513526,0.735503340626499,0.000537611864751986,"Fear","Ekman","Verbal"
"6999",150.1198,-0.0819281353466109,-0.226229591951326,0.0623733212581041,-1.04220142246183,0.717759446827058,0.000632573842376805,"Fear","Ekman","Verbal"
"7000",152.1275,-0.0831077406304142,-0.228419338756376,0.0622038574955477,-1.01600598895072,0.728442952783756,0.000601193226662189,"Fear","Ekman","Verbal"
"7001",154.1352,-0.085144243661502,-0.233549464822727,0.063260977499723,-0.962378006487779,0.735503340626499,0.000539435790999465,"Fear","Ekman","Verbal"
"7002",156.1429,-0.0881851100388951,-0.241296432961419,0.0649262128836288,-0.700351662890123,0.783369074607434,0.00028575308390566,"Fear","Ekman","Verbal"
"7003",158.1506,-0.0923778053616138,-0.251130553496566,0.0663749427733388,-0.256982243423906,1,3.8483293708369e-05,"Fear","Ekman","Verbal"
"7004",160.1583,-0.0978697952286789,-0.262432653061586,0.0666930626042279,NA,1,-8.72180624074126e-05,"Fear","Ekman","Verbal"
"7005",162.166,-0.104808545239111,-0.274585025183548,0.0649679347053266,NA,1,-0.000248395229780707,"Fear","Ekman","Verbal"
"7006",164.1737,-0.11334152099193,-0.287028791614782,0.0603457496309219,NA,1,-0.000284147240481092,"Fear","Ekman","Verbal"
"7007",166.1814,-0.123616188086157,-0.299299266070688,0.0520668898983735,NA,1,-0.000398984357158572,"Fear","Ekman","Verbal"
"7008",168.1891,-0.13576063431642,-0.311072299993836,0.0395510313609969,NA,1,-0.000545741163796798,"Fear","Ekman","Verbal"
"7009",170.1968,-0.149677680501272,-0.322359542950515,0.0230041819479722,NA,1,-0.000515828602738244,"Fear","Ekman","Verbal"
"7010",172.2045,-0.165124813926318,-0.333436955413886,0.00318732756125037,NA,1,-0.000458865653612417,"Fear","Ekman","Verbal"
"7011",174.2122,-0.181857099651614,-0.344697366535211,-0.0190168327680169,NA,1,-0.000197875214697829,"Fear","Ekman","Verbal"
"7012",176.2199,-0.199629602737215,-0.356618453367191,-0.0426407521072391,-0.289634916437744,1,4.88836154151073e-05,"Fear","Ekman","Verbal"
"7013",178.2276,-0.218197388243177,-0.369723231187546,-0.066671545298807,-0.912379055698445,0.735503340626499,0.000484867086644192,"Fear","Ekman","Verbal"
"7014",180.2353,-0.237315521229554,-0.384514451159974,-0.0901165912991341,-1.22745530788431,0.685647101591107,0.000877228938761188,"Fear","Ekman","Verbal"
"7015",182.243,-0.256739066756403,-0.401375244638527,-0.112102888874279,-1.51384161232895,0.685647101591107,0.00133371790442194,"Fear","Ekman","Verbal"
"7016",184.2507,-0.276223089883778,-0.420451720791677,-0.13199445897588,-1.75764170925288,0.685647101591107,0.00179705869278446,"Fear","Ekman","Verbal"
"7017",186.2584,-0.295522655671736,-0.441562075227938,-0.149483236115533,-1.68212059977962,0.685647101591107,0.00164619566006441,"Fear","Ekman","Verbal"
"7018",188.2661,-0.31439282918033,-0.464180518722246,-0.164605139638415,-1.64706016510839,0.685647101591107,0.00157839470104726,"Fear","Ekman","Verbal"
"7019",190.2738,-0.332588675469618,-0.48750561143261,-0.177671739506627,-1.63095768962255,0.685647101591107,0.00154773076103698,"Fear","Ekman","Verbal"
"7020",192.2815,-0.349865259599654,-0.510574347953549,-0.189156171245759,-1.58195983981118,0.685647101591107,0.00145626601859028,"Fear","Ekman","Verbal"
"7021",194.2892,-0.365977646630494,-0.532371426220493,-0.199583867040494,-1.26295984870696,0.685647101591107,0.000928663344203495,"Fear","Ekman","Verbal"
"7022",196.2969,-0.380680901622192,-0.551906971092636,-0.209454832151749,-1.28024934466282,0.685647101591107,0.000954239131669476,"Fear","Ekman","Verbal"
"7023",198.3046,-0.393730089634805,-0.568263684621447,-0.219196494648164,-0.939655116921227,0.735503340626499,0.000514276024386029,"Fear","Ekman","Verbal"
"7024",200.3123,-0.404880275728388,-0.580628194642786,-0.22913235681399,-1.11058634394225,0.704218831978106,0.000718249497066004,"Fear","Ekman","Verbal"
"7025",202.32,-0.413944051606914,-0.588498003017276,-0.239390100196553,-0.910597889928197,0.735503340626499,0.000482976712352978,"Fear","Ekman","Verbal"
"7026",204.3277,-0.420964115550028,-0.592227953719397,-0.249700277380659,-0.956213060505778,0.735503340626499,0.000532550398095077,"Fear","Ekman","Verbal"
"7027",206.3354,-0.426040692481293,-0.592483984604562,-0.259597400358025,-1.09648174748751,0.704218831978106,0.000700134306843903,"Fear","Ekman","Verbal"
"7028",208.3431,-0.429274007324273,-0.590036166218665,-0.26851184842988,-1.09926820900578,0.704218831978106,0.000703694788558473,"Fear","Ekman","Verbal"
"7029",210.3508,-0.430764285002529,-0.585727541553868,-0.275801028451189,-1.07833465223912,0.704931947208547,0.000677166788386363,"Fear","Ekman","Verbal"
"7030",212.3585,-0.430611750439625,-0.580427453986592,-0.280796046892658,-1.17298660660957,0.685647101591107,0.000801162739750172,"Fear","Ekman","Verbal"
"7031",214.3662,-0.428916628559124,-0.574954534511347,-0.282878722606901,-1.26600012813218,0.685647101591107,0.00093313562669195,"Fear","Ekman","Verbal"
"7032",216.3739,-0.425779144284589,-0.569968047678433,-0.281590240890744,-1.32296168623861,0.685647101591107,0.00101890693717255,"Fear","Ekman","Verbal"
"7033",218.3816,-0.421299522539582,-0.565853757845147,-0.276745287234017,-1.54866738488138,0.685647101591107,0.0013957012005672,"Fear","Ekman","Verbal"
"7034",220.3893,-0.415577988247667,-0.562654568563848,-0.268501407931487,-1.49611782434562,0.685647101591107,0.00130271130321746,"Fear","Ekman","Verbal"
"7035",222.397,-0.408714766332407,-0.560085056441325,-0.257344476223489,-1.58218178349367,0.685647101591107,0.00145667407050676,"Fear","Ekman","Verbal"
"7036",224.4047,-0.400810081717364,-0.557621229647842,-0.243998933786886,-1.60587260235669,0.685647101591107,0.00150055777178359,"Fear","Ekman","Verbal"
"7037",226.4124,-0.391964159326102,-0.554617654452067,-0.229310664200136,-1.75589744530323,0.685647101591107,0.00179350009455981,"Fear","Ekman","Verbal"
"7038",228.4201,-0.382277224082183,-0.550407124615487,-0.214147323548878,-1.64762085375144,0.685647101591107,0.0015794678137202,"Fear","Ekman","Verbal"
"7039",230.4278,-0.37184950090917,-0.544366673983093,-0.199332327835248,-1.58370854642464,0.685647101591107,0.00145948262461237,"Fear","Ekman","Verbal"
"7040",232.4355,-0.360781214730627,-0.53595727773733,-0.185605151723923,-1.43509800088173,0.685647101591107,0.00119873977857943,"Fear","Ekman","Verbal"
"7041",234.4432,-0.349172767066966,-0.52475829661196,-0.173587237521973,-1.21467867731362,0.685647101591107,0.000859077370815697,"Fear","Ekman","Verbal"
"7042",236.4509,-0.337135155249642,-0.510766815980731,-0.163503494518554,-0.815494210194216,0.752323480192673,0.000387396955682129,"Fear","Ekman","Verbal"
"7043",238.4586,-0.32479580011722,-0.494554787266781,-0.155036812967659,-0.651487793299635,0.811311446671517,0.000247279365074848,"Fear","Ekman","Verbal"
"7044",240.4663,-0.312283535283069,-0.476854942479879,-0.147712128086259,NA,1,-5.06685767940329e-05,"Fear","Ekman","Verbal"
"7045",242.474,-0.299727194360561,-0.458494197545272,-0.140960191175849,NA,1,-2.03296796483787e-05,"Fear","Ekman","Verbal"
"7046",244.4817,-0.287255610963066,-0.440359273327088,-0.134151948599043,NA,1,-5.20326536210813e-05,"Fear","Ekman","Verbal"
"7047",246.4894,-0.274997618703954,-0.423341145760439,-0.126654091647468,-0.594695991352603,0.831237773566656,0.000206055039639219,"Fear","Ekman","Verbal"
"7048",248.4971,-0.263082051196596,-0.408246469364548,-0.117917633028643,-0.901089986953923,0.735503340626499,0.00047294822147681,"Fear","Ekman","Verbal"
"7049",250.5048,-0.251637742054362,-0.395682655892977,-0.107592828215747,-0.904452349173487,0.735503340626499,0.000476482676498247,"Fear","Ekman","Verbal"
